Date,Sentiment,Analysis
2014-11-09,Neutral,"Okay, so I need to figure out the impact of these tweets on the stock price of a company and then decide if it's positive, neutral, or negative. The user provided two tweets and told me to analyze them.

First, looking at the first tweet: ""bsac year to date has changed -5.13 % percent . +1.08 % in the last 30 days . $ bsac banco santander-chile ads full URL"". Hmm, it starts by talking about changes in the company's performance over the year and in the past three months. It also mentions bank and Santander-Chile ads. I'm not sure what ""bsac"" stands for here—maybe a specific company? The use of ""bank"" makes me think it could be related to banking stocks, which are usually seen as positive because banks are stable and have good margins.

The fact that the stock price is down by 5% year-to-date and up in the past three months suggests some inconsistency. But since bank stocks can fluctuate based on economic conditions, I should consider other factors too. The mention of Santander-Chile ads might be relevant because they're a financial institution, possibly contributing to positive trends in their sector.

Putting that together, while the stock's performance isn't great year-to-date, the recent positive trend could indicate improvement. However, if there are underlying issues or if the company is affected by external factors like economic downturns, it might be more negative. But overall, the bank sector tends to be seen as stable and profitable.

So I'm leaning towards a neutral stance because the stock's performance has been mixed, but some areas could be positive."
2014-11-10,Missing,File not found
2014-11-11,Missing,File not found
2014-11-12,Missing,File not found
2014-11-13,Missing,File not found
2014-11-14,Missing,File not found
2014-11-15,Missing,File not found
2014-11-16,Missing,File not found
2014-11-17,Missing,File not found
2014-11-18,Missing,File not found
2014-11-19,Missing,File not found
2014-11-20,Missing,File not found
2014-11-21,Missing,File not found
2014-11-22,Missing,File not found
2014-11-23,Missing,File not found
2014-11-24,Missing,File not found
2014-11-25,Missing,File not found
2014-11-26,Missing,File not found
2014-11-27,Missing,File not found
2014-11-28,Missing,File not found
2014-11-29,Missing,File not found
2014-11-30,Missing,File not found
2014-12-01,Missing,File not found
2014-12-02,Missing,File not found
2014-12-03,Missing,File not found
2014-12-04,Missing,File not found
2014-12-05,Missing,File not found
2014-12-06,Missing,File not found
2014-12-07,Missing,File not found
2014-12-08,Missing,File not found
2014-12-09,Missing,File not found
2014-12-10,Missing,File not found
2014-12-11,Missing,File not found
2014-12-12,Missing,File not found
2014-12-13,Missing,File not found
2014-12-14,Missing,File not found
2014-12-15,Missing,File not found
2014-12-16,Missing,File not found
2014-12-17,Missing,File not found
2014-12-18,Missing,File not found
2014-12-19,Missing,File not found
2014-12-20,Missing,File not found
2014-12-21,Missing,File not found
2014-12-22,Missing,File not found
2014-12-23,Missing,File not found
2014-12-24,Missing,File not found
2014-12-25,Missing,File not found
2014-12-26,Missing,File not found
2014-12-27,Missing,File not found
2014-12-28,Missing,File not found
2014-12-29,Missing,File not found
2014-12-30,Missing,File not found
2014-12-31,Missing,File not found
2015-01-01,Missing,File not found
2015-01-02,Missing,File not found
2015-01-03,Missing,File not found
2015-01-04,Missing,File not found
2015-01-05,Missing,File not found
2015-01-06,Missing,File not found
2015-01-07,Missing,File not found
2015-01-08,Missing,File not found
2015-01-09,Missing,File not found
2015-01-10,Missing,File not found
2015-01-11,Missing,File not found
2015-01-12,Missing,File not found
2015-01-13,Missing,File not found
2015-01-14,Missing,File not found
2015-01-15,Missing,File not found
2015-01-16,Missing,File not found
2015-01-17,Missing,File not found
2015-01-18,Missing,File not found
2015-01-19,Missing,File not found
2015-01-20,Missing,File not found
2015-01-21,Missing,File not found
2015-01-22,Missing,File not found
2015-01-23,Missing,File not found
2015-01-24,Missing,File not found
2015-01-25,Missing,File not found
2015-01-26,Missing,File not found
2015-01-27,Missing,File not found
2015-01-28,Missing,File not found
2015-01-29,Missing,File not found
2015-01-30,Missing,File not found
2015-01-31,Missing,File not found
2015-02-01,Missing,File not found
2015-02-02,Missing,File not found
2015-02-03,Missing,File not found
2015-02-04,Missing,File not found
2015-02-05,Missing,File not found
2015-02-06,Missing,File not found
2015-02-07,Missing,File not found
2015-02-08,Missing,File not found
2015-02-09,Missing,File not found
2015-02-10,Missing,File not found
2015-02-11,Missing,File not found
2015-02-12,Missing,File not found
2015-02-13,Missing,File not found
2015-02-14,Missing,File not found
2015-02-15,Missing,File not found
2015-02-16,Missing,File not found
2015-02-17,Missing,File not found
2015-02-18,Missing,File not found
2015-02-19,Missing,File not found
2015-02-20,Missing,File not found
2015-02-21,Missing,File not found
2015-02-22,Missing,File not found
2015-02-23,Missing,File not found
2015-02-24,Missing,File not found
2015-02-25,Missing,File not found
2015-02-26,Missing,File not found
2015-02-27,Missing,File not found
2015-02-28,Missing,File not found
2015-03-01,Missing,File not found
2015-03-02,Missing,File not found
2015-03-03,Missing,File not found
2015-03-04,Missing,File not found
2015-03-05,Missing,File not found
2015-03-06,Missing,File not found
2015-03-07,Missing,File not found
2015-03-08,Missing,File not found
2015-03-09,Missing,File not found
2015-03-10,Missing,File not found
2015-03-11,Missing,File not found
2015-03-12,Missing,File not found
2015-03-13,Missing,File not found
2015-03-14,Missing,File not found
2015-03-15,Missing,File not found
2015-03-16,Missing,File not found
2015-03-17,Missing,File not found
2015-03-18,Missing,File not found
2015-03-19,Missing,File not found
2015-03-20,Missing,File not found
2015-03-21,Missing,File not found
2015-03-22,Missing,File not found
2015-03-23,Missing,File not found
2015-03-24,Missing,File not found
2015-03-25,Positive,"Okay, so I need to figure out how the provided tweets affect the stock price of a company. The user gave me two tweets and wants an analysis on whether each is positive, neutral, or negative. Let's break this down step by step.

First, looking at the first tweet: ""$ bsac URL"". Hmm, that doesn't seem like a real stock symbol because it ends with ""URL"" which usually stands for something else. Maybe the user made a typo here. I think it should probably be ""$ bsac XYZ"" if that's a real stock. But since I can't assume anything about the company or its stock, I'll treat this tweet as potentially neutral or positive.

Now, looking at the second tweet: ""The tech startup has developed a breakthrough in self-driving cars."" This sounds promising because it's talking about innovation and a significant advancement. Self-driving cars are a hot topic these days, especially with companies like Tesla or Waymo. This could drive demand for the stock, making investors more optimistic.

Putting this together, the first tweet is unclear but might be neutral if it's just an error. The second tweet is clearly positive because it highlights a breakthrough that could boost the company's performance. Combining both, the overall sentiment is likely Positive."
2015-03-26,Missing,File not found
2015-03-27,Missing,File not found
2015-03-28,Missing,File not found
2015-03-29,Missing,File not found
2015-03-30,Missing,File not found
2015-03-31,Missing,File not found
2015-04-01,Missing,File not found
2015-04-02,Missing,File not found
2015-04-03,Missing,File not found
2015-04-04,Missing,File not found
2015-04-05,Missing,File not found
2015-04-06,Missing,File not found
2015-04-07,Missing,File not found
2015-04-08,Missing,File not found
2015-04-09,Missing,File not found
2015-04-10,Missing,File not found
2015-04-11,Missing,File not found
2015-04-12,Missing,File not found
2015-04-13,Missing,File not found
2015-04-14,Missing,File not found
2015-04-15,Missing,File not found
2015-04-16,Missing,File not found
2015-04-17,Missing,File not found
2015-04-18,Missing,File not found
2015-04-19,Missing,File not found
2015-04-20,Missing,File not found
2015-04-21,Missing,File not found
2015-04-22,Missing,File not found
2015-04-23,Missing,File not found
2015-04-24,Missing,File not found
2015-04-25,Missing,File not found
2015-04-26,Missing,File not found
2015-04-27,Missing,File not found
2015-04-28,Missing,File not found
2015-04-29,Missing,File not found
2015-04-30,Missing,File not found
2015-05-01,Missing,File not found
2015-05-02,Missing,File not found
2015-05-03,Missing,File not found
2015-05-04,Missing,File not found
2015-05-05,Missing,File not found
2015-05-06,Missing,File not found
2015-05-07,Missing,File not found
2015-05-08,Missing,File not found
2015-05-09,Missing,File not found
2015-05-10,Missing,File not found
2015-05-11,Missing,File not found
2015-05-12,Missing,File not found
2015-05-13,Missing,File not found
2015-05-14,Missing,File not found
2015-05-15,Missing,File not found
2015-05-16,Missing,File not found
2015-05-17,Missing,File not found
2015-05-18,Missing,File not found
2015-05-19,Missing,File not found
2015-05-20,Missing,File not found
2015-05-21,Missing,File not found
2015-05-22,Missing,File not found
2015-05-23,Missing,File not found
2015-05-24,Missing,File not found
2015-05-25,Missing,File not found
2015-05-26,Missing,File not found
2015-05-27,Missing,File not found
2015-05-28,Missing,File not found
2015-05-29,Missing,File not found
2015-05-30,Missing,File not found
2015-05-31,Missing,File not found
2015-06-01,Negative,"Alright, so I need to figure out how the given tweets impact the stock price of a company. Let me break it down step by step.

First, looking at the target stock symbol isn't provided in this case, but maybe it's implied that each tweet is about that specific stock. The first tweet says: ""$ bsac received a new alert . find out why at URL stocks daytrading trading mkt nyse nasdaq markets 401""

I'm guessing 'bsac' is the stock symbol. So the tweet mentions an alert, which could mean they're monitoring or concerned about something specific with their stock. The wording ""find out why"" suggests that it's a problem to be solved.

Next, I'll analyze each part of the tweet:

- They're mentioning daytrading and trading activities on NYSE and NASDAQ.
- They talk about markets: 401? Wait, 401 is an IP address or something else. Maybe it's a typo for 405, but that doesn't make sense here. Alternatively, maybe the number 401 refers to something else, perhaps the stock code?

Wait, 'bsac' is probably the stock symbol. The phrase ""daytrading trading mkt nyse nasdaq markets"" seems like they're monitoring or looking into day trading strategies on these exchanges.

The tweet ends with ""401"". I'm not sure what that means. It might be a typo and should be 405, but since it's given as is, maybe the number isn't relevant unless there's something specific about that exchange code.

Putting this together: The tweet is likely monitoring their stock for day trading strategies or issues. They're concerned because of the mention of ""why"" after ""find out"". It sounds like they're being prompted to investigate a problem with their stock, which could lead to more actions on the stock market.

Considering all that, I think this tweet indicates a negative sentiment towards the stock. Since it's prompting action and showing concern about issues related to trading, investors might worry about the company's performance or stability."
2015-06-02,Missing,File not found
2015-06-03,Missing,File not found
2015-06-04,Missing,File not found
2015-06-05,Missing,File not found
2015-06-06,Missing,File not found
2015-06-07,Missing,File not found
2015-06-08,Missing,File not found
2015-06-09,Missing,File not found
2015-06-10,Negative,"Alright, I'm presented with a query where I need to analyze some tweets to determine their impact on a company's stock price. The user provided two tweets and an output requirement to classify them as positive, neutral, or negative.

First, looking at the first tweet: ""Banco santander-chile downgraded to “ hold ” at zacks $ bsac URL."" I know that banks can make decisions about their stock performance, like adjusting their target price. Downgrading a stock typically means they're reconsidering its valuation. This is generally seen as a negative event because it might signal uncertainty or instability in the company's fundamentals.

Now, for the second tweet: ""Reinforcement of a previous sentiment"" with an unknown content (URL missing). Since I can't access external links like URLs, this tweet is incomplete. Without knowing what's inside, it's challenging to assess its impact on stock price. It could be reinforcing positive or negative sentiments, but without specifics, the analysis remains uncertain.

Combining these two tweets, the first one strongly indicates a downward adjustment, which is likely negative. The second tweet’s content is missing, making it hard to determine its sentiment. However, considering the overall context and the information provided, the primary factor influencing the stock price here is the bank's decision. Even though the second tweet is incomplete, it probably doesn't add much except possibly providing additional information.

Given that the first tweet alone suggests a downward move, which would likely impact the stock negatively, I'll classify this as [Negative]. The second tweet's content without a URL means I can't be certain, but since the main effect seems to come from the bank downgrading their stock price, it leans towards negative."
2015-06-11,Missing,File not found
2015-06-12,Missing,File not found
2015-06-13,Missing,File not found
2015-06-14,Missing,File not found
2015-06-15,Missing,File not found
2015-06-16,Missing,File not found
2015-06-17,Missing,File not found
2015-06-18,Missing,File not found
2015-06-19,Missing,File not found
2015-06-20,Missing,File not found
2015-06-21,Missing,File not found
2015-06-22,Missing,File not found
2015-06-23,Missing,File not found
2015-06-24,Missing,File not found
2015-06-25,Missing,File not found
2015-06-26,Missing,File not found
2015-06-27,Missing,File not found
2015-06-28,Missing,File not found
2015-06-29,Missing,File not found
2015-06-30,Missing,File not found
2015-07-01,Missing,File not found
2015-07-02,Missing,File not found
2015-07-03,Missing,File not found
2015-07-04,Missing,File not found
2015-07-05,Missing,File not found
2015-07-06,Missing,File not found
2015-07-07,Missing,File not found
2015-07-08,Missing,File not found
2015-07-09,Missing,File not found
2015-07-10,Missing,File not found
2015-07-11,Missing,File not found
2015-07-12,Missing,File not found
2015-07-13,Missing,File not found
2015-07-14,Missing,File not found
2015-07-15,Missing,File not found
2015-07-16,Missing,File not found
2015-07-17,Missing,File not found
2015-07-18,Missing,File not found
2015-07-19,Missing,File not found
2015-07-20,Missing,File not found
2015-07-21,Missing,File not found
2015-07-22,Missing,File not found
2015-07-23,Missing,File not found
2015-07-24,Missing,File not found
2015-07-25,Missing,File not found
2015-07-26,Missing,File not found
2015-07-27,Missing,File not found
2015-07-28,Missing,File not found
2015-07-29,Missing,File not found
2015-07-30,Missing,File not found
2015-07-31,Missing,File not found
2015-08-01,Missing,File not found
2015-08-02,Missing,File not found
2015-08-03,Missing,File not found
2015-08-04,Missing,File not found
2015-08-05,Missing,File not found
2015-08-06,Missing,File not found
2015-08-07,Positive,"Okay, I need to analyze these tweets to determine their impact on a company's stock price. Let me start by understanding what each tweet is saying and whether it's positive, negative, or neutral.

The first tweet says: ""chile's banking industry part 2 : banco santander-chile URL $ bsac"". Hmm, I notice that 'santaclarieba' seems like a typo because 'santaclara' is the Spanish word for Santa Clara, which is a city in Chile. So maybe this tweet is trying to convey something about the banking sector in Chile or Santa Clara. It mentions the bank Santander-Chile and talks about the URL being $bsac. The mention of the bank name suggests they're discussing financial news related to banking, which could be positive because financial news often impacts stock prices positively.

The second tweet is: ""Santander Bank is a leading global financial services company with a strong presence in the Chilean market"". This tweet clearly states that Santander Bank is a leading financial services company. The strong presence in Chile's market and their position as a leading player are positive signs for investors, especially those looking at Chile or the broader financial sector.

Both tweets point towards positive information about Santander Bank. The first mentions a banking industry aspect of Chile, which could be significant in the local economy. The second tweet directly states their role in the Chilean market. These positive elements would likely encourage stock prices to go up because they're reinforcing investor confidence and expectations."
2015-08-08,Missing,File not found
2015-08-09,Missing,File not found
2015-08-10,Missing,File not found
2015-08-11,Missing,File not found
2015-08-12,Missing,File not found
2015-08-13,Missing,File not found
2015-08-14,Missing,File not found
2015-08-15,Missing,File not found
2015-08-16,Missing,File not found
2015-08-17,Missing,File not found
2015-08-18,Missing,File not found
2015-08-19,Missing,File not found
2015-08-20,Missing,File not found
2015-08-21,Missing,File not found
2015-08-22,Missing,File not found
2015-08-23,Missing,File not found
2015-08-24,Missing,File not found
2015-08-25,Missing,File not found
2015-08-26,Missing,File not found
2015-08-27,Missing,File not found
2015-08-28,Missing,File not found
2015-08-29,Missing,File not found
2015-08-30,Positive,"Okay, I need to figure out how to determine the impact of these tweets on the stock price of a company based on the given rules. Let me start by understanding the process they provided.

First, the target stock symbol is ""tbev"". Hmm, that doesn't ring a bell immediately. Wait, maybe it's not an actual company name. But perhaps I should proceed without worrying about it. The tweets are: 

1. tbev high performance beverage co . bid URL $ tbev share share

I think the main elements here are ""tbev"", ""high performance beverage co"", and some other keywords like ""bid"", ""URL"", ""$"", ""share"". So, maybe ""tbev"" is a company name that sells beverages, perhaps in the beverage industry.

Now, looking at each tweet:

1. The first line seems to be a header with links and dollar signs. It mentions ""tbev high performance beverage co . bid URL $ tbev share share."" This could be related to a stock name or ticker symbol. Maybe it's about the company, like if they are selling stock shares.

2. The second tweet is just repeating parts of the first one but with some typos and missing words: ""tbev high performance beverage co . bid URL $ tbev share share"". It seems similar to the first line, probably referring back to something else.

3. The third tweet is ""tbev high performance beverage co . bid url $ tbev share share."" This also looks like it's about stock shares, possibly indicating ownership or ownership stake in the company.

Now, thinking about how these tweets affect investor sentiment. If the tweets mention selling stock shares, that usually signals positive news because it indicates ownership interest among investors, which can boost the stock price. Conversely, if they refer to something negative like a reduction in stock shares, it might indicate that shares are being sold off, leading to potential下跌.

Looking at each tweet:

- The first two seem to be reiterating similar information but slightly misphrased.
- The third one mentions ""bid url,"" which could mean bid (ask) or buy order, possibly related to buying shares. But it's a bit unclear if it's about the stock price itself.

Putting this together, multiple tweets suggesting that tbev is selling its stock might indicate investor confidence in the company and therefore a positive impact on the stock price. The use of ""share share"" could be indicating a change in ownership stake, further reinforcing a favorable outlook."
2015-08-31,Missing,File not found
2015-09-01,Missing,File not found
2015-09-02,Missing,File not found
2015-09-03,Missing,File not found
2015-09-04,Missing,File not found
2015-09-05,Missing,File not found
2015-09-06,Missing,File not found
2015-09-07,Missing,File not found
2015-09-08,Missing,File not found
2015-09-09,Missing,File not found
2015-09-10,Neutral,"Alright, let me try to figure out how to approach this query. The user provided some tweets and wants me to determine their impact on the stock price for a given company. They want me to list out the steps I took and then decide if it's positive, neutral, or negative.

First, I'll look at each tweet one by one. The first tweet is ""$ bsac : banco santander chile ( nyse : bsac ) price target update : URL"". That seems like a company profile or maybe some financial analysis. I notice the word ""price target"" which could be about stock price expectations. But without specific details, it's hard to tell if that affects the stock positively or negatively.

I'll list out each tweet:

1. The first tweet mentions bank and banks specifically, so perhaps something about banks in Chile. This might not directly impact a general stock, unless it's from a company involved.
2. The second tweet is about ""bancos"" which can refer to multiple banks, but again, not specific enough for the overall market.

Since I don't have more context on what these tweets are about, I'll assume they're just informational or maybe leading to some analysis. But without clear positive or negative cues, it's challenging. Maybe each tweet is neutral because they're providing information rather than predicting stock movements.

I think the best approach is to say [Neutral] since no explicit positive or negative signals are given."
2015-09-11,Negative,"Okay, so I need to figure out how these tweets affect the stock price of Alcoa. Let me break it down step by step.

First, the target stock is AA, which stands for Alcoa. Now, looking at the tweets, there are two pieces of information: an address and a date with a timestamp. The second tweet seems to include some numbers and mentions financial tech sectors. 

The first tweet starts with ""aa alcoa , inc . day high URL $ aa $ slv $ bsac $ cm.to aa nasdaq financeaan aaron chart URL"". I notice a lot of symbols, maybe related to the stock name or something else? It looks like it's trying to link Alcoa to NASDAQ and mention some financial data. That might indicate positive news because investors are often excited about Nasdaq being involved.

The second tweet is ""volumeshiftup $ bsac $ nvet $ edap $ copx $ bpmc fintech finance URL 2015091 1 08:00 : 07:063"". The word 'volumeshiftup' sounds positive, and the mention of fintech makes me think there's some interest or growth in that sector. It's possible a significant shift in volume could suggest good news for investors.

So combining these thoughts, both tweets are talking about financial events, especially NASDAQ involvement and fintech trends. That's a boost to stock sentiment. Hence, the overall impact is positive."
2015-09-12,Missing,File not found
2015-09-13,Missing,File not found
2015-09-14,Missing,File not found
2015-09-15,Missing,File not found
2015-09-16,Missing,File not found
2015-09-17,Missing,File not found
2015-09-18,Missing,File not found
2015-09-19,Missing,File not found
2015-09-20,Missing,File not found
2015-09-21,Missing,File not found
2015-09-22,Missing,File not found
2015-09-23,Missing,File not found
2015-09-24,Missing,File not found
2015-09-25,Missing,File not found
2015-09-26,Missing,File not found
2015-09-27,Missing,File not found
2015-09-28,Missing,File not found
2015-09-29,Missing,File not found
2015-09-30,Missing,File not found
2015-10-01,Missing,File not found
2015-10-02,Missing,File not found
2015-10-03,Missing,File not found
2015-10-04,Missing,File not found
2015-10-05,Missing,File not found
2015-10-06,Missing,File not found
2015-10-07,Missing,File not found
2015-10-08,Missing,File not found
2015-10-09,Missing,File not found
2015-10-10,Missing,File not found
2015-10-11,Missing,File not found
2015-10-12,Missing,File not found
2015-10-13,Missing,File not found
2015-10-14,Missing,File not found
2015-10-15,Missing,File not found
2015-10-16,Missing,File not found
2015-10-17,Missing,File not found
2015-10-18,Missing,File not found
2015-10-19,Missing,File not found
2015-10-20,Missing,File not found
2015-10-21,Missing,File not found
2015-10-22,Missing,File not found
2015-10-23,Missing,File not found
2015-10-24,Missing,File not found
2015-10-25,Missing,File not found
2015-10-26,Missing,File not found
2015-10-27,Missing,File not found
2015-10-28,Missing,File not found
2015-10-29,Missing,File not found
2015-10-30,Missing,File not found
2015-10-31,Missing,File not found
2015-11-01,Missing,File not found
2015-11-02,Missing,File not found
2015-11-03,Missing,File not found
2015-11-04,Missing,File not found
2015-11-05,Missing,File not found
2015-11-06,Missing,File not found
2015-11-07,Missing,File not found
2015-11-08,Missing,File not found
2015-11-09,Missing,File not found
2015-11-10,Missing,File not found
2015-11-11,Missing,File not found
2015-11-12,Missing,File not found
2015-11-13,Missing,File not found
2015-11-14,Missing,File not found
2015-11-15,Missing,File not found
2015-11-16,Missing,File not found
2015-11-17,Missing,File not found
2015-11-18,Missing,File not found
2015-11-19,Missing,File not found
2015-11-20,Missing,File not found
2015-11-21,Missing,File not found
2015-11-22,Missing,File not found
2015-11-23,Missing,File not found
2015-11-24,Missing,File not found
2015-11-25,Missing,File not found
2015-11-26,Missing,File not found
2015-11-27,Missing,File not found
2015-11-28,Missing,File not found
2015-11-29,Missing,File not found
2015-11-30,Missing,File not found
2015-12-01,Missing,File not found
2015-12-02,Missing,File not found
2015-12-03,Missing,File not found
2015-12-04,Missing,File not found
2015-12-05,Missing,File not found
2015-12-06,Missing,File not found
2015-12-07,Missing,File not found
2015-12-08,Missing,File not found
2015-12-09,Missing,File not found
2015-12-10,Missing,File not found
2015-12-11,Missing,File not found
2015-12-12,Missing,File not found
2015-12-13,Missing,File not found
2015-12-14,Missing,File not found
2015-12-15,Missing,File not found
2015-12-16,Missing,File not found
2015-12-17,Missing,File not found
2015-12-18,Missing,File not found
2015-12-19,Missing,File not found
2015-12-20,Missing,File not found
2015-12-21,Missing,File not found
2015-12-22,Missing,File not found
2015-12-23,Missing,File not found
2015-12-24,Missing,File not found
2015-12-25,Missing,File not found
2015-12-26,Missing,File not found
2015-12-27,Missing,File not found
2015-12-28,Missing,File not found
2015-12-29,Missing,File not found
2015-12-30,Missing,File not found
2015-12-31,Missing,File not found
